id,code,name,description,image1,image2,image3,brand,model,use,size,price,stock,is_bargain,is_new_collection,category_id,is_active,created_at,updated_at
11,pr01,"procesador celeron g440 dual core socket 1150","procesador celeron g440 dual core socket 1150
viene con su fan cooler
envios a todo el pais",images/poVDTfee383QpVq9OsswUk089bG9MXtjnRanW9Qi.jpeg,images/hVtSJN3fXZCU9vPPeIFOncyEdf7g91TuqELvUck6.jpeg,images/M8w4oFRoZOg1hYVv5KOzwHqpj1nJsGukzSvlNEu0.jpeg,intel,"socket 1150","pc escritorio",NULL,567834.00,17,0,0,26,1,"2020-07-01 19:24:27","2020-08-20 20:56:53"
12,pr02,"procesador amd fx6100 dual core socket 1155","procesador amd fx6100 dual core socket 1155
viene con su fan cooler 
envios a todo el pais",images/iq4bOALQIxg7NwevtoQbKCSj1hBACbJm0M22Qp1L.jpeg,images/16B1cUlqvVoep5gYrDSmwlZlmHIvYJUHaqKhWcN3.jpeg,NULL,amd,"socket 1155","pc escritorio",NULL,45321456.00,17,1,0,27,1,"2020-07-01 19:28:15","2020-08-22 01:29:28"
13,ro01,"camisa tommy hilfiger","camisa tommy hilfiger 
manga larga
100% algodon
envios a todo el pais",images/2YO2v9jdJDSMMHS4O48BbDuig2ywdmKp0D0DOwNp.jpeg,images/dpJcxm8BMWxid13zBF8K03hNE7tEdwmzfRSmrXne.jpeg,images/P8mx4VlNPqFUEMGqFygD8yRI1EArUPEYSIERtVLa.jpeg,"tommy hilfiger",camisa,"manga larga",s,45678.00,20,1,0,4,1,"2020-07-01 19:32:22","2020-07-01 19:32:22"
14,ro02,"franela marca across tela suave","franela marca across tela suave
100% algodon
manga corta 
envios a todo el pais",images/3RF0idjbKT2jyG6HDKocrSpGaPJp1PJiSDIDXmG7.jpeg,images/hhexjbORSgQbcxdDzSJUdcT7XiqcgJNOH1QCVWkH.jpeg,images/hmjAUZRGBvqcXuKlxZ8eEvSzXxck21sS3GkPx7P8.jpeg,across,franela,"manga corta",L,45678.00,13,1,0,3,1,"2020-07-01 19:36:08","2020-09-11 19:33:43"
15,ro03,"franela aeropostal lo ultimo en moda","franela aeropostal lo ultimo en moda
 tela suave
 100% algodon 
manga corta
 envios a todo el pais",images/SywYe7lyuluXkK4f0V5CinXmzKCzEX1KwLnbUiiU.jpeg,images/BPx2iomzkMVapm0TB7W9hyJrVK5n56sa8TEpBTh0.jpeg,images/ny9CDoiGkiylhm4UpITX1xPCUluWPidO5zjqP49c.jpeg,aeropostal,franela,"manga corta",S,3456.00,20,0,0,5,1,"2020-07-01 19:38:37","2020-07-01 19:38:37"
16,ro04,"abrigo sueter tommy hilfiger","abrigo sueter tommy hilfiger
o ultimo en moda 
tela suave 
100% algodon 
manga corta 
envios a todo el pais",images/T3y2JrIVGx6i31q0cI4FYEq4tjEiCtkzoNy4pluu.jpeg,images/IRZQagSOgTNZ8Gkh4VHVRmZskMXEwZr1qJn7hqu2.jpeg,images/3x4X2jSI6XoiBYSZ6W6T36v0VoSSaD9n9TcpYWOl.jpeg,"tommy hilfiger",sueter,"manga larga",L,234567.00,20,0,0,6,1,"2020-07-01 19:41:53","2020-07-01 19:41:53"
17,ro05,"pantalon blue jean arizona","pantalon blue jean arizona
100% algodon
estilo juvenil
envios a todo el pais",images/KsGvg3SZjAYZqkkY4gbGoEWXnYeQGVy81BRyrNqU.jpeg,images/4TuvXbDcMxOlzz9eK5C0W96JFrzWoGF7DlEOZgzr.jpeg,images/zENb3Bz1fRy4SIxSNF2Zrdo8vEtuFEgn2aKXcSfP.jpeg,arizona,pantalon,"pantalon largo",30,34567.00,19,0,0,7,1,"2020-07-01 19:44:48","2020-08-20 20:58:12"
18,ro06,"franela gym estilo juvenil","franela gym estilo juvenil
100% poliester
envios a todo el pais",images/4MLUcDCmAQAzXvwh5riacGt6Xu7iV8cJxeD4Hegp.jpeg,images/z1BCJoSd6tVIjoVqhNpvLh4WTkQBLuivPamv0xJg.jpeg,images/Ay052JUaztz7YVYgBbZpm63QhmuVVellmVfW8d1J.jpeg,gym,franela,"sin manga",L,234567.00,13,1,0,8,1,"2020-07-01 19:48:02","2020-09-10 21:22:43"
19,ro07,"short leesport unisex","short leesport unisex
100% algodon 
estilo juvenil 
envios a todo el pais",images/qnSEbZoBwwqANzVvnR5owVcvJ8q7qLwKyjwnpW4T.jpeg,images/lMvna70Qi1UxWGcPDK5Ywd58iH0Q0n1H1FFjxoo3.jpeg,NULL,leesport,short,"pantalon corto",24,345.00,13,0,0,9,1,"2020-07-01 19:50:37","2020-08-22 01:42:12"
20,de01,"pelota de beisbol liga juvenil","pelota de beisbol liga juvenil
oficial wilson
envios a todo el pais",images/FvSUexyaLDTIzORL3vDglQyNDbFuQ1jDFNmcRLJX.jpeg,images/M2L2U1yCr6xfOQxyjRNNZbQ4Zy7TyB9Oc7KAzPRS.jpeg,NULL,wilson,pelota,beisbol,NULL,839028.00,18,1,0,17,1,"2020-07-01 19:54:20","2020-09-12 18:41:22"
21,de02,"zapatos de beisbol","zapatos de beisbol
marca dexter
envios a todo el pais",images/Zlg6MAdl3UPaJgHx505bVVMDO67jp7qfqbNKcTx2.jpeg,images/DxgDOimkS0s3Ty0y4jJA37z7kDL4Cjn9Z5m2kzVH.jpeg,images/kI7G4HPWpn1oFxGno5eXitxuWM5A1L6RUk4GTlj1.jpeg,dexter,zapatos,beisbol,30,237890.00,27,0,1,18,1,"2020-07-01 19:59:26","2020-09-12 00:32:35"
22,de03,"franela de futbol ibaraky","franela de futbol ibaraky
estilo profesional
100% nylon
envios a todo el pais",images/1Pg9DQP48fj5GWTJiO9pmb9WNZxx4hXDdPF1xsxf.jpeg,images/s8qUVKh4mJdYGfGI7Pev8aCgzQMHXM6EEKuIEs2t.jpeg,images/dOrSCzrr7u1af1Ycbyoa8n0PRShUGt7PbnwltEah.jpeg,ibaraky,franela,futbol,M,1234.00,16,1,0,15,1,"2020-07-01 20:03:33","2020-07-26 02:05:02"
23,de04,"franela profesional soccer piratas","franela profesional soccer 
marca piratas
serie del caribe",images/XUGwQChInz7vK4yQynkuqHylgYpqpgeRdKZmEa89.jpeg,images/KnMbpAVJt6YAUzuZMHm0fe5GCWhVM5xEq1F8fx6D.jpeg,images/BiNta1wN5JMtvsgFreyUZrWijvXSe9UpiuMk5xNv.jpeg,piratas,franela,"manga corta",L,345673.00,19,0,0,16,1,"2020-07-01 20:07:00","2020-08-22 01:28:15"
24,ve01,"repuestos de camion chevrolet","repuestos de camion chevrolet
originales americanos
pregunte por su repuesto",images/P51uKzYMxk9Cfez14U7w26MO5hh3fQRIGXwG5D0x.png,NULL,NULL,chevrolet,camion,NULL,NULL,20000000.00,18,0,0,12,1,"2020-07-01 20:26:05","2020-08-22 01:43:34"
25,ve02,"motores para camiones","motores para camiones 
garantizados",images/uhgijTTBRewSk5Bn5KNWzqW2EuCHalwfOtb2zcKa.png,NULL,NULL,ford,motor,NULL,NULL,23456.00,19,0,0,13,1,"2020-07-01 20:27:29","2020-08-22 01:27:23"
26,ve03,"chuto para camion","chuto para camion",images/3n1l9KwY3KQfyhL41JYESBKQL6BK8B7h04BpYtDF.png,NULL,NULL,ford,chuto,NULL,NULL,2345643.00,20,0,0,14,1,"2020-07-01 20:28:28","2020-07-01 20:28:28"
27,ve04,"cruceta para toyota","cruceta para toyota corilla
anos 2000-2010",images/wn2O5HzMj87vuzG0bqIZ19cb7pJFKq7uip6KO44O.jpeg,images/aFJNU3x5ROsWtqRNyu7fk1hx0k4Fv6s1o7hfV6V8.jpeg,images/xnvgRH44huUhBLhSEIOXTxvM1ZizSjRonfVRhbvA.jpeg,toyota,cruceta,NULL,NULL,45378.00,17,0,0,10,1,"2020-07-01 20:31:17","2020-09-11 18:57:17"
28,ve05,"faros nocturnos delanteros","FARO LED
RESISTENTE AL AGUA IP67
CANTIDAD DE LED : 20 LEDS
POTENCIA : 60 WATT
VOLTAGE : 9 - 36V
COLOR DE LUZ : BLANCO FRIO 6000K
CHIP : COB 3030
BAJO CONSUMO
INCLUYE: BASE Y TORNILLOS.",images/BvX1yVvxMgbEbY7MkNewUhDhUDzVOtQIcMzaEvWj.png,images/2JNF2OsWZGuepoOHjnErIqhRouxIWk6Nv2fO41d7.png,NULL,NULL,faro,NULL,NULL,23456.00,19,0,0,11,1,"2020-07-01 20:40:24","2020-07-22 21:27:13"
29,5654,yyyyyyyyyyyyyyyyyyyyyyy,yyyyyyyyyyyy,NULL,NULL,NULL,asrock,sata,externo,NULL,56.00,0,0,0,13,1,"2020-08-20 14:39:42","2020-08-20 14:55:57"
